16	13113	1	111963525				10281	1	120|
16	13115	1	111963526				10367	14	2184|
16	13123	1	111963527				10383	41	2378|
16	13426	1	111963528				10385	3	198|
16	13464	1	111963529				11000	100	200|
16	13464	1	111963530				10303	1	34|
16	13466	1	111963531				10298	4	656|
16	13466	1	111963532				10340	5	980|
16	13540	1	111963533				10281	1	120|
16	13540	1	111963534				10386	30	3480|
16	13540	1	111963535				10132	7	630|
16	13542	1	111963536				10385	70	4620|
16	13542	1	111963537				10367	27	4212|
16	13545	1	111963538				10385	95	6270|
16	13548	1	111963539				10385	8	528|
16	13551	1	111963540				11000	100	200|
16	13551	1	111963541				10303	43	1462|
16	13554	1	111963542				10303	2	68|
16	13555	1	111963543				10299	4	976|
16	13560	1	111963544				10303	3	102|
16	13567	1	111963545				10372	6	744|
16	13571	1	111963546				10385	16	1056|
16	13767	1	111963547				10296	2	440|
16	13767	1	111963548				10299	3	732|
16	13780	1	111963549				10385	60	3960|
16	13780	1	111963550				10367	10	1560|
16	13786	1	111963551				10385	9	594|
16	13796	1	111963552				10296	10	1100|
16	13796	1	111963553				10299	10	1220|
16	13803	1	111963554				10298	14	2296|
16	13129	1	111963555				10281	1	120|
16	13136	1	111963556				10383	20	1160|
16	13426	1	111963557				10372	3	372|
16	13466	1	111963558				10386	31	3596|
16	13473	1	111963559				10383	33	1914|
16	13537	1	111963560				10298	2	328|
16	13540	1	111963561				10331	9	900|
16	13540	1	111963562				10298	8	1312|
16	13540	1	111963563				10340	7	1372|
16	13542	1	111963564				10372	16	1984|
16	13542	1	111963565				10296	2	440|
16	13542	1	111963566				10299	13	3172|
16	13545	1	111963567				10372	65	8060|
16	13545	1	111963568				10296	34	7480|
16	13545	1	111963569				10299	18	4392|
16	13548	1	111963570				10372	5	620|
16	13548	1	111963571				10296	3	660|
16	13551	1	111963572				10372	23	2852|
16	13555	1	111963573				10385	8	528|
16	13555	1	111963574				10367	7	1092|
16	13560	1	111963575				10383	5	290|
16	13563	1	111963576				10383	6	348|
16	13567	1	111963577				11000	100	200|
16	13567	1	111963578				10303	1	34|
16	13571	1	111963579				10299	10	2440|
16	13767	1	111963580				10385	10	660|
16	13786	1	111963581				10372	1	124|
16	13796	1	111963582				10385	80	5280|
16	13796	1	111963583				10367	13	1014|
16	13803	1	111963584				10386	41	4756|
16	13812	1	111963585				10296	10	2200|
16	13812	1	111963586				10299	25	6100|
16	13815	1	111963587				10372	17	1550|
16	13815	1	111963588				10296	2	440|
16	13815	1	111963589				10299	11	2806|
16	13818	1	111963590				10372	7	434|
16	13818	1	111963591				10296	2	220|
16	13818	1	111963592				10299	1	244|
16	13819	1	111963593				10298	17	2214|
16	13819	1	111963594				10340	10	1960|
16	13820	1	111963595				10369	3	1140|
16	13834	1	111963596				10385	40	2640|
16	13864	1	111963597				10386	197	22852|
16	15083	1	111963598				10369	1	570|
16	15083	1	111963599				10303	19	646|
16	15116	1	111963600				10372	15	1860|
16	15131	1	111963601				10383	20	1160|
16	15182	1	111963602				10386	30	3480|
16	15546	1	111963603				10383	10	580|
16	15556	1	111963604				10303	20	680|
16	15565	1	111963605				10303	24	816|
16	15573	1	111963606				10385	47	3102|
16	15573	1	111963607				10367	8	1248|
16	15577	1	111963608				10386	51	5916|
16	15917	1	111963609				10299	2	488|
16	15935	1	111963610				10385	10	660|
16	15942	1	111963611				11000	100	200|
16	15942	1	111963612				10386	102	11832|
16	16163	1	111963613				10303	3	102|
16	16297	1	111963614				10281	1	120|
16	16297	1	111963615				10383	8	464|
16	16447	1	111963616				10386	30	3480|
16	16447	1	111963617				10367	31	4056|
16	17073	1	111963618				10372	12	1488|
16	17073	1	111963619				10296	6	1320|
16	17073	1	111963620				10299	4	976|
16	17670	1	111963621				11000	200	400|
16	17672	1	111963622				10331	5	500|
16	17672	1	111963623				10298	10	1640|
16	17672	1	111963624				10340	15	2940|
16	17673	1	111963625				10369	5	1900|
16	17673	1	111963626				10303	100	3400|
16	17674	1	111963627				10372	10	1240|
16	17674	1	111963628				10296	20	4400|
16	17674	1	111963629				10299	5	1220|
16	17675	1	111963630				10331	10	1000|
16	17675	1	111963631				10298	80	13120|
16	17675	1	111963632				10340	80	15680|
16	17681	1	111963633				10386	123	14268|
16	17688	1	111963634				10383	35	2030|
16	17693	1	111963635				11000	1100	2200|
16	17696	1	111963636				11000	1100	2200|
16	13540	1	111963637				10383	20	1160|
16	13542	1	111963638				11000	100	200|
16	13542	1	111963639				10386	150	17400|
16	13542	1	111963640				10298	15	2460|
16	13545	1	111963641				10386	145	16820|
16	13545	1	111963642				10367	42	6552|
16	13548	1	111963643				10367	8	1248|
16	13551	1	111963644				10367	4	624|
16	13554	1	111963645				10367	1	156|
16	13555	1	111963646				10281	1	120|
16	13555	1	111963647				10331	1	100|
16	13567	1	111963648				10385	7	462|
16	13567	1	111963649				10299	2	488|
16	13571	1	111963650				11000	200	400|
16	13571	1	111963651				10386	44	5104|
16	13767	1	111963652				10340	3	588|
16	13780	1	111963653				10386	182	21112|
16	13780	1	111963654				10298	20	1640|
16	13786	1	111963655				10386	11	1276|
16	13788	1	111963656				10303	3	102|
16	13796	1	111963657				10340	33	3234|
16	13805	1	111963658				10385	31	2046|
16	13805	1	111963659				10299	10	2440|
16	13812	1	111963660				10386	120	13920|
16	13812	1	111963661				10298	18	2952|
16	13815	1	111963662				11000	600	1200|
16	13815	1	111963663				10386	96	11136|
16	13815	1	111963664				10298	15	1968|
16	13818	1	111963665				10367	5	390|
16	13820	1	111963666				10303	20	680|
16	13823	1	111963667				10303	5	170|
16	15083	1	111963668				10384	5	160|
16	15083	1	111963669				10372	28	2170|
16	15083	1	111963670				10296	4	660|
16	15106	1	111963671				10385	5	330|
16	15106	1	111963672				10372	26	3224|
16	15106	1	111963673				10296	4	880|
16	15106	1	111963674				10299	2	488|
16	15116	1	111963675				10367	10	1560|
16	15182	1	111963676				10303	10	340|
16	15269	1	111963677				10303	1	34|
16	15556	1	111963678				10385	55	3630|
16	15556	1	111963679				10296	5	1100|
16	15556	1	111963680				10299	3	732|
16	15560	1	111963681				10386	135	15660|
16	15560	1	111963682				10298	15	2460|
16	15565	1	111963683				10372	37	4588|
16	15565	1	111963684				10296	8	1760|
16	15573	1	111963685				10331	1	100|
16	15573	1	111963686				10340	7	1372|
16	15577	1	111963687				10303	10	340|
16	15910	1	111963688				10331	1	150|
16	15914	1	111963689				10369	1	570|
16	15914	1	111963690				10383	4	232|
16	15914	1	111963691				10132	1	90|
16	15915	1	111963692				10385	10	660|
16	15917	1	111963693				10383	3	174|
16	15917	1	111963694				10298	7	902|
16	15918	1	111963695				10385	49	3234|
16	15942	1	111963696				10340	12	2352|
16	16163	1	111963697				10386	16	1856|
16	16163	1	111963698				10372	6	620|
16	16172	1	111963699				10303	3	102|
16	16297	1	111963700				10303	2	68|
16	16447	1	111963701				10340	8	882|
16	16767	1	111963702				10386	25	2900|
16	16767	1	111963703				10372	10	1240|
16	16767	1	111963704				10299	22	5368|
16	16881	1	111963705				11000	100	200|
16	16881	1	111963706				10298	25	4100|
16	16882	1	111963707				10385	37	2442|
16	17062	1	111963708				10385	75	4950|
16	17073	1	111963709				10367	10	1560|
16	17666	1	111963710				10385	4	264|
16	17668	1	111963711				11000	200	400|
16	17668	1	111963712				10383	2	116|
16	17668	1	111963713				10298	1	164|
16	17670	1	111963714				10386	7	812|
16	17670	1	111963715				10372	1	124|
16	17670	1	111963716				10296	2	440|
16	17673	1	111963717				10372	30	3720|
16	17673	1	111963718				10296	30	6600|
16	13796	1	111963719				10383	33	1914|
16	13803	1	111963720				11000	2100	4200|
16	13803	1	111963721				10303	15	510|
16	13805	1	111963722				10340	6	1176|
16	13815	1	111963723				10369	3	950|
16	13818	1	111963724				10386	38	4408|
16	13818	1	111963725				10132	1	60|
16	13818	1	111963726				10298	10	1312|
16	13819	1	111963727				10383	40	2320|
16	13820	1	111963728				10385	20	1320|
16	13820	1	111963729				10296	10	2200|
16	13820	1	111963730				10299	5	1220|
16	13823	1	111963731				10385	20	1320|
16	13834	1	111963732				10340	1	196|
16	13864	1	111963733				10303	74	2516|
16	15083	1	111963734				10385	27	1782|
16	15083	1	111963735				10299	3	976|
16	15087	1	111963736				10386	37	4292|
16	15087	1	111963737				10298	10	820|
16	15106	1	111963738				10340	3	588|
16	15116	1	111963739				10386	30	3480|
16	15116	1	111963740				10132	10	900|
16	15116	1	111963741				10298	20	3280|
16	15182	1	111963742				10385	30	1980|
16	15182	1	111963743				10372	30	3720|
16	15241	1	111963744				10298	10	1640|
16	15546	1	111963745				10386	80	9280|
16	15556	1	111963746				10331	3	300|
16	15556	1	111963747				10340	10	1960|
16	15560	1	111963748				10132	2	180|
16	15565	1	111963749				10385	20	1320|
16	15565	1	111963750				10299	3	732|
16	15573	1	111963751				10383	36	2088|
16	15600	1	111963752				10296	1	220|
16	15600	1	111963753				10299	1	244|
16	15914	1	111963754				11000	200	400|
16	15914	1	111963755				10303	7	238|
16	15915	1	111963756				10367	5	780|
16	15917	1	111963757				10369	4	2090|
16	15942	1	111963758				10281	2	240|
16	16163	1	111963759				10340	4	392|
16	16172	1	111963760				10386	13	1508|
16	16172	1	111963761				10372	1	62|
16	16297	1	111963762				10372	1	124|
16	16297	1	111963763				10296	2	440|
16	16297	1	111963764				10299	2	488|
16	16767	1	111963765				10340	10	1960|
16	17062	1	111963766				10367	29	4524|
16	17073	1	111963767				10383	22	1276|
16	17073	1	111963768				10132	1	90|
16	17073	1	111963769				10298	12	1968|
16	17160	1	111963770				10132	1	90|
16	17666	1	111963771				10367	2	312|
16	17668	1	111963772				10303	1	34|
16	17670	1	111963773				10340	5	980|
16	17672	1	111963774				10385	50	3300|
16	17673	1	111963775				10386	160	18560|
16	17673	1	111963776				10299	10	2440|
16	17674	1	111963777				10369	5	1900|
16	17674	1	111963778				10383	20	1160|
16	17674	1	111963779				10298	10	1640|
16	17675	1	111963780				10385	130	8580|
16	17681	1	111963781				10385	45	2970|
16	17688	1	111963782				10303	30	1020|
16	17695	1	111963783				10367	12	1248|
16	18544	1	111963784				10331	4	400|
16	18544	1	111963785				10340	2	392|
16	18611	1	111963786				10386	63	7308|
16	18611	1	111963787				10296	6	1320|
16	18611	1	111963788				10299	7	1708|
16	18612	1	111963789				10383	15	870|
16	18612	1	111963790				10298	8	1312|
16	18613	1	111963791				10385	21	1386|
16	18614	1	111963792				10386	10	1160|
16	18615	1	111963793				10298	2	328|
16	18616	1	111963794				10385	7	462|
16	18617	1	111963795				10386	35	4060|
16	18617	1	111963796				10372	1	124|
16	18617	1	111963797				10296	1	220|
16	18617	1	111963798				10299	2	488|
16	18622	1	111963799				10281	1	120|
16	18624	1	111963800				10367	1	156|
16	13537	1	111963801				10367	3	468|
16	13545	1	111963802				10383	60	3480|
16	13548	1	111963803				10383	3	174|
16	13551	1	111963804				10383	13	754|
16	13554	1	111963805				10383	10	580|
16	13555	1	111963806				10303	1	34|
16	13557	1	111963807				10298	24	3936|
16	13560	1	111963808				10298	7	1148|
16	13560	1	111963809				10340	2	392|
16	13563	1	111963810				10298	5	820|
16	13563	1	111963811				10340	1	196|
16	13571	1	111963812				10372	2	248|
16	13767	1	111963813				10303	10	340|
16	13786	1	111963814				10383	4	232|
16	13788	1	111963815				11000	1100	2200|
16	13796	1	111963816				10303	17	578|
16	13803	1	111963817				10372	8	992|
16	13803	1	111963818				10296	5	1100|
16	13803	1	111963819				10299	11	2684|
16	13805	1	111963820				10303	15	510|
16	13812	1	111963821				10372	20	1240|
16	13815	1	111963822				10383	18	1044|
16	13818	1	111963823				10383	17	986|
16	13819	1	111963824				10385	30	1980|
16	13820	1	111963825				10281	3	360|
16	13820	1	111963826				10386	10	1160|
16	13834	1	111963827				10303	6	204|
16	13864	1	111963828				10372	17	1488|
16	15083	1	111963829				10281	1	180|
16	15083	1	111963830				10386	47	5452|
16	15087	1	111963831				10383	3	174|
16	15106	1	111963832				10132	2	180|
16	15116	1	111963833				10383	30	1740|
16	15131	1	111963834				10298	22	3608|
16	15131	1	111963835				10340	10	1960|
16	15546	1	111963836				10298	6	984|
16	15556	1	111963837				10132	4	360|
16	15560	1	111963838				10372	10	1240|
16	15565	1	111963839				10386	142	16472|
16	15565	1	111963840				10132	2	180|
16	15568	1	111963841				10386	52	6032|
16	15914	1	111963842				10372	4	496|
16	15914	1	111963843				10299	1	244|
16	15915	1	111963844				10331	7	700|
16	15915	1	111963845				10298	23	3772|
16	15915	1	111963846				10340	5	980|
16	15917	1	111963847				10372	1	124|
16	15942	1	111963848				10303	20	680|
16	16172	1	111963849				11000	300	600|
16	16172	1	111963850				10383	2	116|
16	16767	1	111963851				11000	100	200|
16	16767	1	111963852				10132	5	450|
16	16882	1	111963853				10298	4	656|
16	16882	1	111963854				10340	5	980|
16	17062	1	111963855				10331	12	1200|
16	17062	1	111963856				10298	10	1640|
16	17062	1	111963857				10340	10	1960|
16	17073	1	111963858				10385	37	2442|
16	17666	1	111963859				10298	8	1312|
16	17666	1	111963860				10340	3	588|
16	17668	1	111963861				10385	1	66|
16	17670	1	111963862				10369	2	1140|
16	17670	1	111963863				10383	2	116|
16	17672	1	111963864				10386	50	5800|
16	17672	1	111963865				10367	10	1560|
16	17673	1	111963866				10383	100	5800|
16	17674	1	111963867				10385	30	1980|
16	17675	1	111963868				10386	150	17400|
16	17675	1	111963869				10367	80	12480|
16	17688	1	111963870				10296	20	4400|
16	17688	1	111963871				10299	10	2440|
16	17695	1	111963872				10298	67	7134|
16	17695	1	111963873				10340	39	5292|
16	18548	1	111963874				10385	4	264|
16	18611	1	111963875				10281	1	120|
16	18611	1	111963876				10383	4	232|
16	18612	1	111963877				10385	12	792|
16	18613	1	111963878				10386	57	6612|
16	18619	1	111963879				10303	17	578|
16	18622	1	111963880				10303	2	68|
16	18625	1	111963881				10303	4	136|
16	18627	1	111963882				10331	1	100|
16	13079	1	111963883				10298	5	820|
16	13081	1	111963884				10385	10	660|
16	13081	1	111963885				10296	8	1760|
16	13081	1	111963886				10299	6	1464|
16	13082	1	111963887				10386	91	10556|
16	13082	1	111963888				10298	1	164|
16	13083	1	111963889				10383	19	1102|
16	13089	1	111963890				10383	200	11600|
16	13090	1	111963891				11000	600	1200|
16	13090	1	111963892				10372	5	496|
16	13090	1	111963893				10296	8	1760|
16	13091	1	111963894				10367	1	156|
16	13093	1	111963895				11000	100	200|
16	13093	1	111963896				10303	30	1020|
16	13094	1	111963897				10367	5	780|
16	13095	1	111963898				10281	1	120|
16	13095	1	111963899				10340	8	1568|
16	13096	1	111963900				10303	5	170|
16	13102	1	111963901				10132	5	450|
16	13107	1	111963902				10299	2	488|
16	13113	1	111963903				10385	226	14916|
16	13113	1	111963904				10372	102	12648|
16	13113	1	111963905				10296	10	2200|
16	13113	1	111963906				10299	1	244|
16	13115	1	111963907				10383	5	290|
16	13117	1	111963908				10386	135	15660|
16	13117	1	111963909				10298	11	1804|
16	13118	1	111963910				10383	10	580|
16	13129	1	111963911				10367	5	780|
16	13426	1	111963912				10340	2	392|
16	13473	1	111963913				10385	45	2970|
16	13473	1	111963914				10299	3	732|
16	13476	1	111963915				10385	20	1320|
16	13476	1	111963916				10372	6	372|
16	13537	1	111963917				10385	12	792|
16	13537	1	111963918				10372	7	868|
16	13537	1	111963919				10299	3	732|
16	13540	1	111963920				11000	100	200|
16	13540	1	111963921				10385	30	1980|
16	13540	1	111963922				10372	10	1240|
16	13542	1	111963923				10383	60	3480|
16	13545	1	111963924				10281	10	1200|
16	13548	1	111963925				10281	1	120|
16	13548	1	111963926				10331	1	100|
16	13548	1	111963927				10340	7	1372|
16	13551	1	111963928				10281	1	120|
16	13551	1	111963929				10331	1	100|
16	13551	1	111963930				10340	20	3920|
16	13554	1	111963931				10331	1	100|
16	13554	1	111963932				10340	7	1372|
16	13557	1	111963933				10340	20	3920|
16	13560	1	111963934				10385	13	858|
16	13563	1	111963935				10385	18	1188|
16	13563	1	111963936				10296	1	220|
16	13563	1	111963937				10299	1	244|
16	13567	1	111963938				10386	39	4524|
16	13567	1	111963939				10298	3	492|
16	13571	1	111963940				10383	14	812|
16	13767	1	111963941				10132	2	180|
16	13788	1	111963942				10367	2	312|
16	13796	1	111963943				10132	8	240|
16	13803	1	111963944				10383	12	696|
16	13805	1	111963945				10386	43	4988|
16	13805	1	111963946				10298	14	2296|
16	13812	1	111963947				10383	30	1740|
16	13818	1	111963948				10331	3	300|
16	13818	1	111963949				10340	20	3136|
16	13819	1	111963950				10303	45	1530|
16	13823	1	111963951				10367	3	468|
16	13834	1	111963952				10386	35	4060|
16	15083	1	111963953				10367	5	390|
16	15106	1	111963954				10386	20	2320|
16	15106	1	111963955				10298	2	328|
16	15116	1	111963956				10340	15	2940|
16	15241	1	111963957				10340	8	1568|
16	15546	1	111963958				10340	21	4116|
16	15556	1	111963959				10386	269	31204|
16	15556	1	111963960				10298	14	2296|
16	15565	1	111963961				10367	8	1248|
16	15568	1	111963962				10367	5	780|
16	15573	1	111963963				10303	45	1530|
16	15914	1	111963964				10385	25	1650|
16	15546	1	111963965				10296	13	2860|
16	15546	1	111963966				10299	5	1220|
16	15560	1	111963967				10340	10	1960|
16	15573	1	111963968				10386	95	11020|
16	15573	1	111963969				10132	1	90|
16	15573	1	111963970				10298	3	492|
16	15910	1	111963971				10298	4	656|
16	15914	1	111963972				10281	1	120|
16	15917	1	111963973				10281	1	120|
16	15917	1	111963974				10331	4	500|
16	15917	1	111963975				10340	4	686|
16	15918	1	111963976				10303	10	340|
16	15935	1	111963977				10386	10	1160|
16	15942	1	111963978				10367	10	1560|
16	16172	1	111963979				10385	1	66|
16	16297	1	111963980				10385	3	198|
16	16447	1	111963981				11000	700	1400|
16	16447	1	111963982				10383	20	1160|
16	16447	1	111963983				10132	17	1200|
16	16447	1	111963984				10298	19	2214|
16	16881	1	111963985				10340	20	3920|
16	16882	1	111963986				10303	20	680|
16	17062	1	111963987				10303	68	2312|
16	17073	1	111963988				10331	3	300|
16	17073	1	111963989				10386	60	6960|
16	17666	1	111963990				10303	3	102|
16	17668	1	111963991				10340	1	196|
16	17670	1	111963992				10367	2	312|
16	17672	1	111963993				10369	5	1900|
16	17672	1	111963994				10303	30	1020|
16	17674	1	111963995				10331	5	500|
16	17674	1	111963996				10340	5	980|
16	17675	1	111963997				10369	10	3800|
16	17681	1	111963998				10383	30	1740|
16	17695	1	111963999				10303	36	1224|
16	17696	1	111964000				10367	5	780|
16	18015	1	111964001				10383	1	58|
16	18015	1	111964002				10298	7	574|
16	18544	1	111964003				10367	1	156|
16	18611	1	111964004				10385	15	990|
16	18612	1	111964005				10386	43	4988|
16	18612	1	111964006				10299	13	3172|
16	18613	1	111964007				10383	19	1102|
16	18613	1	111964008				10298	2	328|
16	18615	1	111964009				10296	6	1320|
16	18616	1	111964010				10383	4	232|
16	18616	1	111964011				10298	3	492|
16	18617	1	111964012				10385	13	858|
16	18618	1	111964013				10386	1	116|
16	18619	1	111964014				10383	6	348|
16	18619	1	111964015				10298	20	3280|
16	18622	1	111964016				10383	6	348|
16	18622	1	111964017				10298	3	492|
16	18627	1	111964018				10303	2	68|
16	18627	1	111964019				10372	5	620|
16	18629	1	111964020				10281	1	120|
16	18629	1	111964021				10340	6	1176|
16	18633	1	111964022				10303	4	136|
16	18634	1	111964023				10367	3	468|
16	18641	1	111964024				10386	7	812|
16	18643	1	111964025				10385	5	330|
16	18644	1	111964026				10386	97	11252|
16	18644	1	111964027				10299	9	2196|
16	18645	1	111964028				10298	3	492|
16	18647	1	111964029				10372	6	744|
16	18648	1	111964030				10132	1	90|
16	18650	1	111964031				10372	1	124|
16	18651	1	111964032				10383	4	232|
16	18651	1	111964033				10298	5	820|
16	18665	1	111964034				10369	3	1140|
16	18665	1	111964035				10303	18	612|
16	18670	1	111964036				10340	22	2744|
16	18672	1	111964037				10385	6	396|
16	18703	1	111964038				10383	4	232|
16	18703	1	111964039				10298	1	164|
16	18704	1	111964040				10385	4	264|
16	18705	1	111964041				10296	3	660|
16	18773	1	111964042				10298	17	1640|
16	18820	1	111964043				10385	10	660|
16	18821	1	111964044				10331	1	100|
16	18821	1	111964045				10386	16	1856|
16	18822	1	111964046				10383	10	580|
16	13803	1	111964047				10340	4	784|
16	13805	1	111964048				10372	13	1612|
16	13812	1	111964049				10385	80	5280|
16	13812	1	111964050				10367	20	1560|
16	13815	1	111964051				10385	58	3828|
16	13815	1	111964052				10367	15	1950|
16	13818	1	111964053				10385	71	4686|
16	13819	1	111964054				10386	50	5800|
16	13820	1	111964055				10383	10	580|
16	13823	1	111964056				10298	4	656|
16	13834	1	111964057				10372	1	124|
16	13864	1	111964058				10298	41	6232|
16	13864	1	111964059				10340	31	6076|
16	15083	1	111964060				10383	35	2030|
16	15175	1	111964061				10386	10	1160|
16	15182	1	111964062				10298	30	4920|
16	15182	1	111964063				10340	20	3920|
16	15546	1	111964064				10303	13	442|
16	15560	1	111964065				10385	40	2640|
16	15560	1	111964066				10367	10	1560|
16	15565	1	111964067				10383	15	870|
16	15914	1	111964068				10331	1	150|
16	15914	1	111964069				10298	10	1640|
16	15914	1	111964070				10340	3	588|
16	15917	1	111964071				10386	18	2088|
16	15917	1	111964072				10367	1	156|
16	15918	1	111964073				10383	27	1566|
16	15942	1	111964074				10372	10	1240|
16	15942	1	111964075				10296	5	1100|
16	15942	1	111964076				10299	5	1220|
16	16163	1	111964077				10385	48	3168|
16	16297	1	111964078				10298	1	164|
16	16297	1	111964079				10340	4	784|
16	16767	1	111964080				10385	10	660|
16	16881	1	111964081				10386	150	17400|
16	16882	1	111964082				10383	20	1160|
16	17062	1	111964083				10369	10	3800|
16	17062	1	111964084				10132	31	2790|
16	17073	1	111964085				11000	300	600|
16	17511	1	111964086				10298	1	164|
16	17666	1	111964087				10383	4	232|
16	17668	1	111964088				10386	7	812|
16	17670	1	111964089				10385	2	132|
16	17672	1	111964090				10383	30	1740|
16	17672	1	111964091				10132	5	450|
16	17673	1	111964092				10385	120	7920|
16	17674	1	111964093				10386	30	3480|
16	17674	1	111964094				10367	10	1560|
16	17675	1	111964095				10383	80	4640|
16	17688	1	111964096				10331	2	200|
16	17688	1	111964097				10298	18	2952|
16	17688	1	111964098				10340	25	4900|
16	17696	1	111964099				10385	20	1320|
16	17696	1	111964100				10372	7	868|
16	18015	1	111964101				10296	3	330|
16	18015	1	111964102				10299	1	122|
16	18548	1	111964103				10386	1	116|
16	18612	1	111964104				11000	100	200|
16	18616	1	111964105				10299	3	732|
16	18617	1	111964106				10298	1	164|
16	18619	1	111964107				10296	4	880|
16	18619	1	111964108				10299	6	1464|
16	18620	1	111964109				10331	2	200|
16	18622	1	111964110				10372	2	248|
16	18622	1	111964111				10296	1	220|
16	18622	1	111964112				10299	6	1464|
16	18623	1	111964113				10298	1	164|
16	18629	1	111964114				10386	50	5800|
16	18629	1	111964115				10367	13	2028|
16	18632	1	111964116				10386	10	1160|
16	18633	1	111964117				10281	1	120|
16	18633	1	111964118				10383	4	232|
16	18634	1	111964119				10385	8	528|
16	18638	1	111964120				10386	5	580|
16	18651	1	111964121				10372	4	496|
16	18651	1	111964122				10296	2	440|
16	18651	1	111964123				10299	2	488|
16	18652	1	111964124				10331	1	100|
16	18652	1	111964125				10340	6	784|
16	18665	1	111964126				10383	13	754|
16	18665	1	111964127				10132	1	90|
16	18666	1	111964128				10385	4	264|
16	17696	1	111964129				10303	15	510|
16	18015	1	111964130				10386	10	1160|
16	18612	1	111964131				10372	12	1488|
16	18612	1	111964132				10296	3	660|
16	18613	1	111964133				10331	2	200|
16	18613	1	111964134				10367	5	780|
16	18613	1	111964135				10340	10	1960|
16	18615	1	111964136				10385	4	264|
16	18616	1	111964137				10386	37	4292|
16	18616	1	111964138				10367	2	312|
16	18617	1	111964139				10383	7	406|
16	18619	1	111964140				10386	80	9280|
16	18619	1	111964141				10367	4	624|
16	18622	1	111964142				10386	21	2436|
16	18622	1	111964143				10367	2	312|
16	18623	1	111964144				10383	2	116|
16	18633	1	111964145				10298	3	492|
16	18633	1	111964146				10340	3	588|
16	18634	1	111964147				10303	4	136|
16	18635	1	111964148				10299	2	488|
16	18644	1	111964149				10385	8	528|
16	18644	1	111964150				10372	3	372|
16	18644	1	111964151				10296	9	1980|
16	18646	1	111964152				10383	5	290|
16	18648	1	111964153				10386	3	348|
16	18649	1	111964154				10383	10	580|
16	18651	1	111964155				10386	14	1624|
16	18651	1	111964156				10367	3	468|
16	18652	1	111964157				10383	2	116|
16	18662	1	111964158				10298	20	3280|
16	18665	1	111964159				10331	1	100|
16	18665	1	111964160				10298	51	7708|
16	18665	1	111964161				10340	12	1568|
16	18666	1	111964162				10303	1	34|
16	18668	1	111964163				10298	2	328|
16	18668	1	111964164				10340	3	588|
16	18669	1	111964165				10303	6	204|
16	18670	1	111964166				10372	5	372|
16	18670	1	111964167				10296	1	220|
16	18698	1	111964168				10369	1	570|
16	18698	1	111964169				10303	2	68|
16	18703	1	111964170				10367	3	468|
16	18703	1	111964171				10340	2	392|
16	18704	1	111964172				10132	3	270|
16	18773	1	111964173				10386	95	11020|
16	18773	1	111964174				10367	4	390|
16	18821	1	111964175				10372	12	1488|
16	18821	1	111964176				10296	2	440|
16	18821	1	111964177				10299	2	488|
16	18825	1	111964178				10386	29	3364|
16	18825	1	111964179				10367	3	468|
16	18826	1	111964180				10383	2	116|
16	18827	1	111964181				10385	18	1188|
16	18827	1	111964182				10372	4	496|
16	18828	1	111964183				10386	30	3480|
16	18828	1	111964184				10367	8	1248|
16	18829	1	111964185				10383	20	1160|
16	18831	1	111964186				10386	42	4872|
16	18831	1	111964187				10367	4	624|
16	18901	1	111964188				10303	2	68|
16	18908	1	111964189				10372	10	1240|
16	18908	1	111964190				10296	1	220|
16	18908	1	111964191				10299	5	1220|
16	18974	1	111964192				10132	1	90|
16	18975	1	111964193				10385	12	792|
16	18975	1	111964194				10372	6	744|
16	18975	1	111964195				10296	2	440|
16	19014	1	111964196				10386	120	13920|
16	19014	1	111964197				10367	40	6240|
16	19026	1	111964198				10303	3	102|
16	19098	1	111964199				10386	36	4176|
16	19099	1	111964200				10369	5	2850|
16	19099	1	111964201				10383	23	1334|
16	19099	1	111964202				10132	3	270|
16	19120	1	111964203				10304	2	36|
16	19120	1	111964204				10372	2	124|
16	19120	1	111964205				10299	16	1952|
16	19123	1	111964206				10372	13	1612|
16	19123	1	111964207				10296	3	660|
16	19123	1	111964208				10299	1	244|
16	19209	1	111964209				10303	3	102|
16	19304	1	111964210				10369	79	30020|
16	17674	1	111964211				11000	1100	2200|
16	17681	1	111964212				10340	2	392|
16	17688	1	111964213				10369	3	1140|
16	17693	1	111964214				10386	20	2320|
16	17695	1	111964215				10385	53	3498|
16	17696	1	111964216				10386	30	3480|
16	18015	1	111964217				10340	13	1274|
16	18544	1	111964218				10386	14	1624|
16	18544	1	111964219				10296	1	220|
16	18544	1	111964220				10299	2	488|
16	18611	1	111964221				10303	5	170|
16	18611	1	111964222				10372	2	248|
16	18612	1	111964223				10367	7	1092|
16	18613	1	111964224				10281	2	240|
16	18616	1	111964225				10281	1	120|
16	18616	1	111964226				10331	5	500|
16	18616	1	111964227				10340	2	392|
16	18619	1	111964228				10281	1	120|
16	18619	1	111964229				10331	1	100|
16	18619	1	111964230				10340	14	2744|
16	18622	1	111964231				10340	4	784|
16	18623	1	111964232				10132	1	90|
16	18626	1	111964233				10383	4	232|
16	18627	1	111964234				10385	18	1188|
16	18629	1	111964235				10383	20	1160|
16	18629	1	111964236				10298	6	984|
16	18633	1	111964237				10385	9	594|
16	18634	1	111964238				10386	37	4292|
16	18634	1	111964239				10372	1	124|
16	18634	1	111964240				10296	2	440|
16	18634	1	111964241				10299	4	976|
16	18637	1	111964242				10372	5	620|
